,nacelleOffset,WS1_90m_mean,ApparentPower_mean,WS1_90m_std,WD_Nacelle_mean,offset
22906,24.9699523711,4.10213053333,66.9848267904,0.33104362584,25.747347558,25.0
22907,24.9775607578,4.3775274,52.6684236522,0.184468891014,27.615337426,25.0
22908,25.0120877057,5.03021966667,52.897378049,0.270147325889,26.267548915,25.0
22909,25.0230775977,4.54019266667,73.9562642425,0.289061887404,27.053417528,25.0
22913,24.985213638,4.56646285333,83.2899957284,0.366715289614,27.880501941,25.0
22914,24.9657165909,3.86827170667,86.7980209159,0.14074691573,23.478695947,25.0
22915,24.9928665182,4.42631005333,53.0599647972,0.73251607467,30.645816293,25.0
22916,25.0528882357,5.95847806667,120.495331909,0.192550910534,25.093331367,25.0
22918,25.0169552935,5.29959064,106.035581375,0.196642907622,29.299864488,25.0
22919,24.9757988156,5.26004994667,134.572046585,0.277636020791,24.933370221,25.0
22920,24.9852670302,5.16607309333,134.713342884,0.212255982035,25.117801117,25.0
22921,25.0333466951,5.35599029333,128.288972312,0.168026542636,23.028059374,25.0
22922,24.9765374076,4.87994472,141.939226505,0.253702548579,20.464366541,25.0
22923,24.9543351563,4.83376877333,108.492559636,0.209175986676,20.16239007,25.0
22924,24.9581171029,4.75712482667,87.2709822954,0.117128210973,20.432630079,25.0
22925,25.0077184391,5.09946825217,92.1528679144,0.181235094213,20.590596373,25.0
22926,24.9952691667,5.5612092,129.215840927,0.357834513855,24.541704733,25.0
22927,24.9820990938,4.9183344,119.718067877,0.175522339263,29.694520365,25.0
22935,24.9843682617,4.04518922667,52.8026995934,0.214797078461,23.693606562,25.0
22936,0.0681564742188,3.76373261333,94.3270899149,0.513016636622,1.355274108,0.0
22938,-0.0503385872396,2.93679724,55.810826601,0.177253181138,-2.291124433,0.0
22940,0.0449486700521,3.15420334667,58.0441269014,0.238226539493,0.797622521,0.0
22945,-0.00426112942708,4.81020685333,51.5876708322,0.506556160923,2.568825845,0.0
22946,0.0286284580729,4.61500853333,66.0928167823,0.167501219407,-3.700881189,0.0
22947,-0.00038538188083,4.39284157895,74.2792780804,0.255846764853,-3.949877495,0.0
22949,-0.0239895427083,6.10800824,89.0841202062,0.492917544988,0.690768689,0.0
22952,0.0228265070312,3.37651818667,58.5176614737,0.31538406513,-0.606139275,0.0
22954,-0.0316691190104,4.34986922667,53.2436693344,0.794488399739,-0.00124979500001,0.0
22958,0.0281087183122,4.01652292862,84.9237278459,0.571445650765,-2.075652344,0.0
22966,0.04111333125,6.71523548,489.598881544,0.420840812033,1.005166309,0.0
22978,12.5423334164,10.2946499733,656.766000571,0.579337976021,11.035144931,12.5
22979,12.519428168,10.8382329467,875.703308646,0.508422459979,15.447812266,12.5
22980,12.5388362281,10.3106626,1105.65307215,0.417981205393,10.067859502,12.5
22981,12.5110633919,8.58366865333,729.97381473,1.1277806447,9.045826627,12.5
22982,12.5411320922,8.46975218667,1049.18073438,1.04924857751,14.696970047,12.5
22987,12.4605632812,4.6669734,105.958949459,0.449743969559,14.379376551,12.5
22990,12.5339775391,7.32334290667,483.593205998,0.475717636516,10.944240731,12.5
22993,12.444634612,8.71779556,617.841289935,1.05473993651,7.470686287,12.5
22996,12.5539996094,8.62276925333,397.999411049,0.540868166957,12.715669156,12.5
22997,12.5203091391,9.19478902667,541.676608369,0.233016297243,17.230502898,12.5
23005,12.5434457536,11.8349089333,936.262353181,0.529357902436,14.406539318,12.5
23007,12.4904718049,10.5698098667,948.363232776,0.792104255698,14.881879732,12.5
23008,12.5346805362,10.9334962267,1101.12296585,0.902211081991,13.650896234,12.5
23009,12.5607404176,10.969148439,905.065211259,0.685001469389,9.687832355,12.5
23012,12.5519351115,9.13209265333,1205.35610871,0.915706567853,7.379505261,12.5
23014,12.5539996094,7.25049053333,553.455534035,0.439654117018,7.761809607,12.5
23015,12.5716606494,10.26383505,1099.57574757,0.99916305848,9.292109456,12.5
23016,12.574306438,10.26303096,1104.51874563,0.546069437391,8.540144954,12.5
23017,12.4868678323,8.79789254667,925.668036903,0.532787223451,9.776529958,12.5
23018,12.4825964573,9.22420757333,613.647911333,0.85542183288,12.640069789,12.5
23019,12.5806957031,9.12346005333,837.470777288,0.849843776109,9.012784133,12.5
23020,12.5449407349,11.0123744933,769.757013883,1.03138112386,7.480620546,12.5
23021,12.490115857,11.4486762533,1029.61320683,0.672810777428,7.90023869,12.5
23022,12.5192057005,12.40005648,1016.7003469,1.08461327244,7.585574908,12.5
23024,12.5416660141,12.2166729733,1124.26475222,0.858573565718,16.585837604,12.5
23026,12.4900357687,13.10752344,1202.94638648,0.430310796713,16.676159136,12.5
23027,12.5462755396,11.0970755333,1222.48896609,0.713895077433,12.395963921,12.5
23028,12.5246606023,9.69453193333,990.798272413,0.865798936254,15.601754201,12.5
23029,12.4440629938,10.0303112675,774.211755287,0.413408633691,14.425468853,12.5
23030,12.5806957031,8.85364898667,730.688860236,0.691062671053,8.258747887,12.5
23033,12.4925896951,11.4958000933,1039.30981405,0.782632131419,12.040362251,12.5
23034,12.5098976625,11.1083486933,1078.35994651,0.670591267946,7.048222116,12.5
23036,12.4698446232,11.0769666533,1017.7513632,0.539840357296,15.262077745,12.5
23037,12.5446025844,10.6147670933,1133.0397931,0.573173488612,14.994312071,12.5
23039,12.5157797018,9.54341065333,1124.99962382,0.770971286205,10.64262078,12.5
23042,12.4648168589,9.69727405333,787.104233832,0.977490786631,14.777614884,12.5
23044,12.4234112174,9.72513534667,1048.30106332,0.458554786055,7.695818877,12.5
23045,12.4416802443,8.48667885333,906.22716816,0.804207893566,17.848743954,12.5
23046,12.492474012,9.84470532,832.338834579,0.460663970157,18.465075931,12.5
23050,12.5806957031,9.96965797333,779.19002819,0.729346724234,18.143053673,12.5
23051,12.4958288211,9.84101530667,984.587996641,0.566951929414,14.271289799,12.5
23052,12.5085628578,9.59199018667,924.879971298,0.460384945891,12.865873306,12.5
23054,12.4816264992,10.109066,689.833602525,0.882405781992,17.783779687,12.5
23057,12.5104048883,11.6787435067,1190.36542803,0.668865843885,8.742341972,12.5
23058,12.5028231977,11.6104951867,1331.10270176,0.568465592789,10.409295501,12.5
23060,12.4764830518,10.1404818933,1275.17399774,1.32677515542,8.695995746,12.5
23061,12.4461740867,9.6809906,860.631577395,0.666357762773,16.61870518,12.5
23062,12.4754508029,8.88987205333,924.527316418,0.689713731133,6.507103354,12.5
23063,12.5324647604,8.44751054667,648.81242406,0.471017274418,7.346320279,12.5
23064,12.4653151859,8.38586362667,652.460183821,0.491645753793,8.790245302,12.5
23066,12.5186094878,9.01458773333,503.674359991,0.754207892369,8.184028031,12.5
23068,12.4720159055,10.1200683333,1021.91512952,0.665245401863,7.475205916,12.5
23069,12.5257095861,8.87439721815,828.153513321,0.766765106095,9.756671151,12.5
23076,12.5560552086,9.78373546667,1037.83006055,0.452436818669,10.068373747,12.5
23077,12.5678637807,9.52093204,690.879819975,0.957813548084,14.425312194,12.5
23081,12.5733008852,10.4680806,1103.42389964,0.378327829591,11.151071815,12.5
23082,12.4740092138,8.96973206667,975.403339961,0.68880716883,15.379494345,12.5
23083,12.5285137385,8.00355793333,635.761436193,0.915887178326,6.940624008,12.5
23084,12.4912014982,9.91620356,385.436115417,0.645405788201,9.247559533,12.5
23091,12.4605632812,10.1251463333,911.046373449,0.60428369854,11.295225362,12.5
23093,12.5493010969,11.5388615333,1166.00580792,1.07377094122,13.924437231,12.5
23096,25.0372176286,11.8188286,1133.07705264,0.672197399208,20.984251003,25.0
23097,25.0374400961,9.35430593333,1052.64463777,0.403433389203,19.346820393,25.0
23098,25.0453243424,9.70150572,722.680143528,0.705866122162,22.433610722,25.0
23099,25.0162078029,10.84060268,488.075130221,0.830387372404,20.590404514,25.0
23100,25.0550862141,8.57314026667,643.583712146,0.715433831802,20.411027153,25.0
23101,25.0156649823,9.50877869333,449.731890333,0.601971068678,24.129340752,25.0
23102,25.030018582,8.81488692,712.88276078,0.489323839646,19.085962619,25.0
23104,24.98103125,10.1103524267,864.495093061,0.512134282403,23.207753584,25.0
23105,24.9749000471,9.60421124,768.220423443,0.719177874583,23.50636344,25.0
23106,24.9568801839,9.88668345333,868.229262645,1.11077675546,24.662087709,25.0
23107,24.9573518148,10.5177095867,882.769349266,1.07493583497,23.369850554,25.0
23108,24.9940856398,11.2395980667,1022.79012971,0.782001158898,23.345489072,25.0
23110,24.9661971206,8.41463896,775.562158771,1.03408692472,23.310920171,25.0
23111,25.0116605682,9.43206704,597.67659384,1.2664806832,20.261712851,25.0
23114,24.9951000914,12.0429376667,994.384834304,0.704235077884,24.064455161,25.0
23115,25.0029697121,8.31470852099,774.171145304,0.64889644375,20.459485442,25.0
23116,25.0227750419,10.5239047467,855.539025882,0.815874674224,28.579953112,25.0
23117,25.0333644924,11.25070196,846.744159399,0.81003865711,28.024137736,25.0
23118,24.9965505792,9.27447977333,810.975359137,0.570751926902,29.648502658,25.0
23119,25.007896419,9.04982905333,528.978650318,0.895092273031,26.055646083,25.0
23121,25.0183167943,10.1020922133,698.193056025,1.09928300606,24.007862262,25.0
23122,24.9889955846,11.8728246667,953.06323303,0.717410677663,21.514142766,25.0
23123,25.0528437422,12.1290944,1095.85808105,1.25777519622,21.421071658,25.0
23125,24.9776497448,13.0871437333,1120.5056106,1.17178061485,21.720772598,25.0
23126,25.0180053398,12.5180692,1149.33118609,1.09779812163,29.766378192,25.0
23127,25.0124436536,11.3007033333,1178.83036329,1.02187588377,28.062023063,25.0
23128,24.9739122917,10.2542968,1028.28298413,0.687874532877,23.746245223,25.0
23129,25.0199177882,10.910576978,966.524233217,1.26700506783,28.058720723,25.0
23130,24.9456322297,11.04108212,636.181104945,1.0136694618,24.760734602,25.0
23131,24.9808888708,10.2928896,698.637680748,0.928951187888,27.351032176,25.0
23133,24.9572539292,10.0141412533,871.879086303,0.540968660716,27.341936418,25.0
23134,25.0148285047,9.60631014667,800.339591782,0.471032320978,28.863106029,25.0
23135,24.974166032,10.6838441772,908.966223744,0.715543727663,26.879699555,25.0
23136,25.0499961589,10.0274794667,800.378374902,0.556733688112,28.226093929,25.0
23137,25.0170264831,10.2874730667,903.947733365,0.961164937563,24.197520285,25.0
23140,25.0411419544,9.1127624,798.558642513,0.995866453312,20.245093839,25.0
23141,25.0160921198,8.68248653333,726.001150251,0.964876993061,20.588959662,25.0
23142,25.0053246953,10.0931549333,795.479339211,0.542348155596,19.789956867,25.0
23143,24.976581901,9.12021013333,733.493999185,1.33610291396,26.83408945,25.0
23144,24.9538902214,11.0593290667,598.416828712,1.86144199585,21.731528144,25.0
23147,24.9807197956,9.41473413333,811.675642167,0.68718564135,25.760678153,25.0
23148,24.9708422409,8.89982493333,769.399309937,0.474121176168,29.145373352,25.0
23149,25.0005947316,9.19713308205,718.264712265,0.537537244933,23.331290373,25.0
23150,24.9922436094,10.8484228,942.579345964,0.67988694767,25.038139458,25.0
23151,24.9760479792,10.5874136,817.652503731,0.846927150512,23.305187047,25.0
23152,25.0125771341,11.5278592,1016.362587,1.34460079004,24.182287739,25.0
23154,25.0107973945,10.0017509333,976.381341943,0.818990625396,22.285527511,25.0
23155,24.9531346324,10.5038644304,779.432851056,0.998704636825,23.043164482,25.0
23156,25.0146238346,9.02474373333,753.682911673,0.759528544982,28.728613982,25.0
23157,25.002210151,8.4363728,691.059786461,0.932091324783,23.390673867,25.0
23159,25.0063035521,10.9730030667,946.463813032,0.863240803431,22.760328471,25.0
23160,25.0055026693,10.5931686667,613.940963445,1.59860751788,27.093145198,25.0
23161,25.0118207448,11.5942117333,965.801384848,0.843913006505,22.114057926,25.0
23162,25.0369595664,9.41981213333,912.590515278,0.529330604808,26.582461092,25.0
23163,24.9868154036,10.3016914667,828.220988688,0.973491539944,22.888318531,25.0
23164,24.9861035078,10.4262717333,834.426107983,1.93310237034,20.071279671,25.0
23165,24.9722660326,12.9388661333,1089.33699874,1.15184178294,21.268561452,25.0
23167,24.9977608021,11.3545301333,1156.58497798,0.602321051205,19.73828389,25.0
23169,24.9869083087,11.3329757905,915.611695893,0.919150140053,20.067272422,25.0
23171,24.9992735807,10.1381798667,877.991250486,0.489170236134,26.954908875,25.0
23172,25.0034559687,10.2830721333,914.997888769,0.962974612676,21.636789139,25.0
23173,25.0435446029,10.8030593333,863.078761689,1.85501492552,22.928028504,25.0
23174,25.006481526,11.0051637333,1007.62617238,1.10037209424,22.683404563,25.0
23176,25.0244124023,11.967614,1405.2903464,1.02349626799,22.408846654,25.0
23177,25.0144903542,10.6850804667,1093.60905082,0.927478575845,22.989615557,25.0
23179,24.9832559245,9.5184946,805.936718869,1.13635188723,20.743111268,25.0
23180,24.9818321328,13.7190162,1221.76362419,0.839701506604,27.953985491,25.0
23181,25.0285058034,12.4698282,1078.38354855,0.845796529043,25.594004695,25.0
23182,25.0098630312,12.7022313333,976.283972945,0.77285199282,29.556531342,25.0
23184,24.9993180742,11.5337835333,1045.64176631,0.794271099607,30.031231946,25.0
23185,24.9924215833,10.27664,893.772952829,0.74987586557,29.819063116,25.0
23186,24.9855695859,11.1040154667,923.889347279,0.722276847646,24.565938491,25.0
23187,24.9896184935,11.805118,978.785943581,0.776057924309,26.949468944,25.0
23188,24.9764484206,10.0740278,887.864834,0.838682730497,26.853215173,25.0
23189,25.0210753906,10.7073214743,816.247658197,0.586990912481,26.004593007,25.0
23190,24.9927775313,11.3629934667,755.469537157,0.759413255311,29.303673104,25.0
23191,24.989485013,11.7446898,1135.89137648,1.11974148044,21.81435127,25.0
23192,24.9804083411,11.0241216,1077.33370247,1.10744883506,24.777291428,25.0
23193,24.9864149622,11.7037272667,979.495398951,0.985494565664,26.006774636,25.0
23194,25.0166260417,13.1128722667,1314.3600838,0.643181923053,19.459601746,25.0
23195,25.0210753906,11.6097926116,838.031132097,0.899067793631,26.137263865,25.0
23197,24.9863704688,11.3001955333,1145.81007283,0.650039606176,19.34941928,25.0
23199,25.0209864036,11.7512912,1140.71016668,0.739629192234,28.304440532,25.0
23201,24.9975383346,10.7642972667,1027.21765657,0.799874573484,27.02965814,25.0
23202,25.0390151656,10.8271290533,1056.58034963,0.864100430353,21.215250833,25.0
23210,24.9722215391,10.9222230667,1121.70815585,0.918232629175,24.9752572,25.0
23211,24.9814761849,11.5363225333,979.821951473,1.03123944948,21.325295431,25.0
23212,25.0011423073,12.0258417333,1143.36521745,0.533820337837,21.445340978,25.0
23213,25.0078163307,11.0931824,1157.04771123,0.657874765715,20.572172036,25.0
23214,25.0344234375,10.4701118,984.694838629,0.881128787003,19.565949322,25.0
23216,0.0145151231771,10.9969712267,1227.2230949,0.953951003669,-2.844811158,0.0
23217,0.0669017578125,10.8491675733,1199.30449091,0.948676645949,1.272858518,0.0
23218,0.0596582177083,9.87046770667,1076.54989039,0.613808323467,4.277122114,0.0
23219,0.0790039869792,11.10618208,1216.09243853,0.559808431238,4.229791212,0.0
23220,0.0469597757813,10.5411699467,1121.3525818,0.919164675836,-4.276598982,0.0
23221,0.0166686080729,9.96437685333,987.845512972,0.844111538097,0.767195568,0.0
23222,0.0732287320312,10.1038525867,1006.51970945,0.668762167363,1.779291055,0.0
23223,-0.00815875911458,11.46103272,1070.10429763,0.55604670551,-1.905635026,0.0
23224,0.0115073632812,11.8462159467,1364.95651121,0.898707390151,-1.755010896,0.0
23225,0.0170601507813,11.36658192,1424.6258606,0.560635037829,-2.641273066,0.0
23226,0.0671242252604,12.8116453067,1568.14046816,0.773308575663,-0.749815327,0.0
23227,0.0643300341146,12.4517166667,1597.92517067,0.680670506714,-0.202339153,0.0
23228,0.00473545416667,12.1574634933,1534.55731966,1.02579020851,3.640642041,0.0
23229,0.0405930156563,10.2223199666,1269.23819201,0.590385743242,5.452400112,0.0
23231,0.07357578125,10.97516968,1065.34418591,0.973830546967,4.636318479,0.0
23233,-0.0500093354167,10.3565338667,1288.15194518,0.768184404129,1.618766606,0.0
23234,-0.067272809375,11.6181798933,1295.90773378,1.075843492,2.661832901,0.0
23235,0.0197834191268,11.6027219787,1307.96534048,0.490331944515,1.988951049,0.0
23239,0.0108221635417,11.3998936,1424.86074041,0.806091931235,0.306634563,0.0
23243,0.0229777848958,10.9300093333,1425.1931531,1.29211290546,3.072743404,0.0
23244,-0.0189706770833,9.50133096,976.636528194,1.20121256105,3.614194509,0.0
23245,0.0454203010417,10.2015533067,911.274595795,0.570868539875,2.273847111,0.0
23246,0.00236840052083,9.82889581333,964.972880038,0.919340280866,-5.1153941,0.0
23247,-0.0209817828125,10.3976318133,1018.96105906,0.701855267333,1.895496643,0.0
23248,0.0718939273437,10.25287496,1039.44954085,0.872507873896,1.070885995,0.0
23249,0.0677877689293,11.3007936691,1322.43209988,0.786347947582,5.995586942,0.0
23250,0.0167753924479,9.55610565333,1207.50756666,0.817210160605,4.171720542,0.0
23251,-0.0219428421875,9.18013053333,996.583815562,0.776807811185,5.666237962,0.0
23256,0.0633956708333,11.8510908267,1465.07897586,1.20946706595,5.743468845,0.0
23257,-0.0464765523438,13.4027922133,1548.77796521,0.597811962289,4.896520331,0.0
23258,-0.00709091536458,12.5730470133,1565.03394547,0.546458921623,4.876051102,0.0
23259,0.00195016171875,11.1287284,1311.45405087,0.492813005258,0.242807066,0.0
23260,0.0164105458333,11.77465,1540.54478504,0.855442105796,-5.476483211,0.0
23261,0.0372334989583,10.50494688,1272.73358184,0.882657203749,-0.469834229,0.0
23263,0.0389598463542,10.42451136,1271.81359079,1.43739074322,5.757187154,0.0
23264,0.0620608661458,9.95916344,954.552434176,0.447197214786,2.007632392,0.0
